id,' Q1O_binarized',Q2A1_binarized,Q2A2_binarized,Q2A9_binarized,Q2A10_binarized,Q2A11_binarized,Q2A13_binarized,'Limited Liability Company',Corporation,'Limited Partnership','Limited Liability Partnership','Sole Proprietorship','Other (specify)',Partnership,TtlEmp,Q5B1,Q5B2,Q5C1a,Q5C1b,Q5C1c,Q5C1d,Q5C1e,Q5C2,Q5Ha,Q5Hb,Q5Hc,Q5Hd,Q5He,Q5Hf,Q5Hg,Q5Hh,Q5Hi,Q6A1_binarized,Q6A2_binarized,Q6A3_binarized,Q6A4_binarized,Q6A5_binarized,Q6A6_binarized,Q6A7_binarized,Q6A8_binarized,Q6A9_binarized,Q6A10_binarized,Q6A11_binarized,Q6A12_binarized,Q6A13_binarized,Q6A14_binarized,missing,Q8A1_binarized,Q8A2_binarized,Q8A3_binarized,Q8B1_binarized,Q8B2_binarized,Q8B3_binarized,FRAUDULENT
59e2515d326d2acc90499fbd,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000203,0.000114,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2518d326d2acc9049b8fd,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00033,0.000229,0.00006,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
59e251b1326d2acc9049cb37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000076,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
59e2515f326d2acc9049a0ec,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000305,0.000229,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25171326d2acc9049aa7e,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001093,0.00103,0.000954,0,0,0,0,1,0.01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59e251a5326d2acc9049c4bc,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001652,0.000954,0.001938,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
59e25151326d2acc9049998a,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.002796,0.001679,0.000328,0,0,1,0,0,0.36,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
59e25175326d2acc9049ac69,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000153,0.000153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25187326d2acc9049b60c,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000635,0.000763,0,0,0,0,1,0,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e251ac326d2acc9049c889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000153,0.000038,0.000119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25194326d2acc9049bc2f,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.007244,0.003739,0.002862,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59e25156326d2acc90499c2b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000178,0.000076,0.000209,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a4326d2acc9049c44c,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.000178,0.000191,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2513e326d2acc90498fac,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000051,0.000076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25194326d2acc9049bcaa,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000191,0.000119,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2519d326d2acc9049c0bc,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00244,0.003128,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
59e25173326d2acc9049ab5e,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000076,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2513c326d2acc90498ebb,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.003889,0.002136,0.002206,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25157326d2acc90499c92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001068,0.001602,0.000179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e25172326d2acc9049ab15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000737,0.001106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251a5326d2acc9049c52c,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000966,0.000877,0.000179,0,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e251ad326d2acc9049c939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25183326d2acc9049b3ff,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.017309,0.023996,0.019734,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1
59e25169326d2acc9049a659,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.000356,0.000191,0.000298,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59e2517c326d2acc9049b045,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00061,0.000687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
59e25145326d2acc904993ee,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000483,0.000496,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2518d326d2acc9049b8f3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000737,0.000496,0,0,0,0,1,0,0.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e251a1326d2acc9049c2ad,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001118,0.000343,0.000268,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25174326d2acc9049ac4c,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000127,0.000191,0,0,1,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25175326d2acc9049acba,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000076,0,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
59e25146326d2acc9049945f,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.000839,0.000496,0.00003,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59e25186326d2acc9049b51b,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000102,0.000076,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25182326d2acc9049b362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000585,0.000458,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2517e326d2acc9049b167,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000254,0.000229,0,0,0,0,0,1,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25184326d2acc9049b449,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000051,0.000038,0,0,0,0,0,1,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a1326d2acc9049c31c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000025,0.000038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2514d326d2acc904997ce,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000114,0.000119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
59e25179326d2acc9049aeae,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000229,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
59e2518f326d2acc9049b9f2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.008159,0.004578,0.000566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
59e25142326d2acc9049926c,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000356,0.000343,0.000119,0,0,1,0,0,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
59e251b0326d2acc9049ca96,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000559,0.000839,0.000656,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515c326d2acc90499f8e,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.001906,0.002442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25168326d2acc9049a5b9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00033,0.00042,0.000089,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25192326d2acc9049bb70,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e25147326d2acc904994a3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000038,0,0,0,1,0,0,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25199326d2acc9049beee,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2518c326d2acc9049b838,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000813,0.000572,0,0,0,0,0,1,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2518f326d2acc9049b99e,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000483,0.000114,0,0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25154326d2acc90499afd,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000025,0.000038,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2517a326d2acc9049af35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2515a326d2acc90499e87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000267,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25166326d2acc9049a4c3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000153,0.000191,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
59e25185326d2acc9049b4d2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000153,0.000191,0,0,0,0,1,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
59e25153326d2acc90499a92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000254,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2514d326d2acc904997c5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e25195326d2acc9049bcc3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00305,0.001907,0.000447,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25149326d2acc904995cd,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001093,0.000381,0.000417,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e25190326d2acc9049ba7a,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
59e25147326d2acc904994a5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000432,0.00061,0.000477,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515a326d2acc90499e36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000229,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25165326d2acc9049a3f3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000839,0.000649,0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59e2518a326d2acc9049b75c,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000102,0.000114,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25186326d2acc9049b524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000559,0.000534,0.000298,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
59e2516b326d2acc9049a73b,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000102,0.000076,0,0,0,0,0,1,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25143326d2acc904992a4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000178,0.000229,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2517c326d2acc9049b00e,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000114,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e2516f326d2acc9049a92c,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000038,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59e251ab326d2acc9049c7f4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000343,0,0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
59e25190326d2acc9049ba9f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00366,0.003548,0,0,0,0,1,0,0.56,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
59e2513e326d2acc90498fd1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001296,0.000839,0,0,0,1,0,0,0.83,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59e251b3326d2acc9049cc24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.000025,0.000038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25150326d2acc90499918,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.003991,0.001946,0.000924,0,0,0,0,1,0.23,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
59e2514f326d2acc904998d3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001017,0.000916,0.000149,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59e25175326d2acc9049ac6b,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000038,0,0,1,0,0,0,0.48,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e25187326d2acc9049b601,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000203,0.000229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2519b326d2acc9049c002,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.011514,0.002136,0.007482,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
59e2515c326d2acc90499fa0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000203,0.000305,0.000238,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
59e2515e326d2acc9049a065,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00061,0.000458,0.000179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e251a1326d2acc9049c2d2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000203,0.000114,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
59e251a4326d2acc9049c455,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2517c326d2acc9049b015,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000114,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251ad326d2acc9049c92e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000178,0.000114,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
59e25177326d2acc9049ad7e,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000254,0.000381,0.000268,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e2516c326d2acc9049a7bf,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.003406,0.000343,0.002057,0,1,0,0,0,0.33,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59e25163326d2acc9049a2f9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000076,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251a0326d2acc9049c283,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000267,0,0,1,0,0,0,0.66,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
59e251a6326d2acc9049c537,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000076,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25180326d2acc9049b233,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000305,0.000458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2516b326d2acc9049a72e,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000076,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
59e25163326d2acc9049a341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001296,0.000992,0.001043,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2519e326d2acc9049c157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000025,0.000038,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25175326d2acc9049acc4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001271,0.000992,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59e2518e326d2acc9049b956,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000076,0.000038,0.00003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
59e2516f326d2acc9049a930,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00033,0.000496,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
59e25198326d2acc9049be3c,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000153,0,0,0,1,0,0,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2514b326d2acc904996c1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000076,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e25146326d2acc9049947a,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000153,0.000153,0.000119,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25177326d2acc9049ad95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.007625,0.004998,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
59e2519a326d2acc9049bf73,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.000025,0.000038,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25189326d2acc9049b6e0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.003457,0.00206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
59e25197326d2acc9049bdbf,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000203,0.000191,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25161326d2acc9049a1f5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000203,0.000191,0,0,0,0,0,1,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2513d326d2acc90498f34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000153,0.000089,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
